591, 926, 2
591, 1083, 2
591, 1255, 2
591, 1266, 2
591, 1648, 2
592, 9, 1
592, 44, 1
592, 210, 1
592, 267, 1
592, 511, 2
592, 573, 1
592, 602, 2
592, 769, 1
592, 894, 2
592, 944, 1
592, 1083, 1
592, 1253, 1
592, 1260, 1
592, 1261, 2
592, 1268, 2
592, 1283, 1
592, 1296, 2
592, 1537, 4
592, 1625, 4
592, 1694, 6
592, 1712, 1
592, 1837, 2
592, 1881, 1
593, 137, 4
593, 218, 1
593, 351, 1
593, 649, 6
593, 709, 1
593, 1349, 2
593, 1449, 2
593, 1454, 2
593, 1746, 1
594, 100, 3
594, 321, 2
594, 430, 1
594, 458, 1
594, 566, 4
594, 739, 1
594, 959, 1
594, 1265, 1
594, 1281, 2
594, 1606, 1
594, 1904, 4
595, 113, 2
595, 453, 2
595, 481, 2
595, 483, 2
595, 504, 1
595, 1174, 2
595, 1630, 2
596, 151, 1
596, 399, 1
596, 456, 2
596, 794, 2
596, 1386, 1
596, 1537, 1
596, 1562, 1
596, 1871, 1
596, 1875, 2
597, 89, 1
597, 243, 1
597, 514, 2
597, 938, 1
597, 1046, 1
597, 1593, 1
597, 1783, 2
597, 1851, 2
598, 19, 1
598, 104, 2
598, 358, 1
598, 545, 1
598, 604, 1
598, 668, 1
598, 867, 1
598, 902, 2
598, 987, 1
598, 1037, 1
598, 1083, 2
598, 1184, 6
598, 1220, 2
598, 1303, 1
598, 1357, 1
598, 1392, 1
598, 1517, 14
598, 1567, 1
598, 1687, 1
598, 1700, 2
598, 1720, 1
598, 1771, 1
598, 1857, 2
598, 1902, 1
598, 1918, 69
599, 34, 1
599, 52, 2
599, 344, 2
599, 792, 2
599, 993, 2
599, 1349, 1
599, 1454, 2
599, 1474, 2
599, 1480, 1
599, 1529, 2
599, 1872, 1
600, 62, 2
600, 133, 2
600, 222, 2
600, 842, 1
600, 901, 1
600, 1435, 1
600, 1855, 2
601, 191, 1
601, 529, 1
601, 753, 2
601, 1317, 1
601, 1325, 2
601, 1428, 2
601, 1475, 2
601, 1529, 2
601, 1638, 1
602, 321, 2
602, 652, 1
602, 835, 2
602, 1056, 1
602, 1057, 2
602, 1514, 1
602, 1606, 2
602, 1660, 1
602, 1844, 2
603, 126, 1
603, 133, 2
603, 140, 2
603, 257, 1
603, 262, 1
603, 345, 2
603, 555, 1
603, 574, 1
603, 859, 2
603, 1318, 1
603, 1354, 2
603, 1535, 1
603, 1625, 1
603, 1753, 6
604, 5, 2
604, 297, 2
604, 546, 2
604, 590, 4
604, 943, 2
604, 1083, 2
604, 1429, 2
604, 1751, 2
604, 1773, 2
605, 297, 1
605, 473, 2
605, 787, 1
605, 815, 1
605, 883, 1
605, 907, 1
605, 1135, 1
605, 1175, 1
605, 1176, 1
605, 1204, 2
605, 1253, 2
605, 1497, 1
605, 1829, 1
605, 1921, 1
606, 707, 4
606, 1334, 2
606, 1373, 2
606, 1414, 4
606, 1550, 2
606, 1651, 1
606, 1813, 3
607, 44, 2
607, 128, 4
607, 134, 4
607, 402, 3
607, 405, 2
607, 442, 2
607, 675, 2
607, 1002, 2
607, 1268, 33
607, 1432, 2
607, 1667, 1
607, 1756, 1
607, 1893, 1
608, 200, 3
608, 479, 2
608, 529, 2
608, 719, 2
608, 809, 2
608, 875, 2
608, 940, 2
608, 1094, 2
608, 1339, 1
608, 1391, 2
608, 1450, 3
608, 1511, 4
609, 171, 1
609, 513, 2
609, 515, 2
609, 555, 1
609, 733, 1
609, 753, 1
609, 840, 2
609, 914, 1
609, 1284, 2
609, 1319, 2
609, 1378, 1
609, 1505, 2
609, 1557, 1
609, 1745, 2
609, 1895, 1
610, 8, 2
610, 374, 1
610, 615, 1
610, 792, 2
610, 994, 1
610, 1054, 1
610, 1253, 1
610, 1463, 1
610, 1881, 1
610, 1950, 2
611, 226, 2
611, 671, 2
611, 1100, 2
611, 1319, 2
611, 1340, 2
611, 1390, 2
611, 1643, 2
611, 1673, 2
611, 1876, 2
611, 1879, 4
612, 55, 4
612, 216, 8
612, 306, 1
612, 393, 1
612, 504, 2
612, 1835, 2
613, 215, 1
613, 238, 2
613, 253, 1
613, 433, 5
613, 530, 1
613, 669, 2
613, 817, 2
613, 1034, 1
613, 1113, 1
613, 1149, 6
613, 1269, 2
613, 1336, 1
613, 1662, 8
613, 1794, 2
614, 977, 9
614, 1741, 1
614, 1799, 2
615, 93, 3
615, 492, 1
615, 654, 2
615, 827, 2
615, 987, 2
615, 994, 2
615, 1264, 2
615, 1325, 1
616, 127, 1
616, 594, 2
616, 649, 2
616, 792, 2
616, 987, 1
616, 1109, 1
616, 1671, 2
616, 1744, 1
617, 166, 8
617, 248, 1
617, 550, 1
617, 622, 1
617, 772, 2
617, 777, 2
617, 836, 1
617, 1100, 1
617, 1583, 1
617, 1777, 1
617, 1850, 1
618, 423, 1
618, 596, 1
618, 989, 2
618, 1253, 2
618, 1507, 2
618, 1562, 4
618, 1635, 2
619, 103, 2
619, 198, 2
619, 1369, 2
619, 1445, 2
619, 1615, 2
619, 1795, 2
620, 177, 1
620, 405, 1
620, 475, 2
620, 710, 1
620, 936, 1
620, 1159, 1
620, 1173, 1
620, 1425, 1
620, 1656, 1
621, 62, 2
621, 489, 1
621, 827, 2
621, 922, 2
621, 1332, 2
621, 1533, 2
621, 1872, 2
622, 56, 1
622, 370, 1
622, 442, 1
622, 874, 3
622, 1367, 1
622, 1783, 1
622, 1883, 3
623, 106, 2
623, 687, 2
623, 1049, 2
623, 1159, 2
623, 1441, 2
624, 166, 1
624, 169, 1
624, 362, 1
624, 517, 1
624, 1165, 1
624, 1185, 1
624, 1230, 1
624, 1511, 1
624, 1648, 1
624, 1839, 2
624, 1874, 2
625, 60, 1
625, 118, 1
625, 166, 1
625, 253, 1
625, 356, 1
625, 658, 1
625, 693, 1
625, 1133, 1
625, 1208, 1
625, 1463, 1
626, 36, 2
626, 93, 2
626, 103, 2
626, 312, 2
626, 368, 1
626, 453, 1
626, 477, 4
626, 496, 2
626, 540, 1
626, 595, 2
626, 624, 1
626, 824, 2
626, 910, 3
626, 962, 2
626, 966, 1
626, 1045, 2
626, 1201, 2
626, 1310, 2
626, 1482, 1
626, 1496, 2
626, 1640, 2
626, 1947, 2
627, 150, 2
627, 346, 2
627, 925, 2
627, 944, 1
627, 987, 2
627, 1284, 1
627, 1515, 1
627, 1735, 1
628, 276, 1
628, 321, 2
628, 396, 2
628, 428, 1
628, 537, 2
628, 993, 2
628, 1609, 19
628, 1622, 1
628, 1831, 2
628, 1901, 1
629, 132, 2
629, 208, 2
629, 683, 1
629, 1387, 1
629, 1785, 4
629, 1889, 2
630, 242, 2
630, 1206, 2
630, 1270, 2
630, 1336, 2
630, 1839, 4
631, 291, 1
631, 304, 2
631, 315, 2
631, 376, 1
631, 520, 2
631, 1107, 4
631, 1135, 3
631, 1228, 13
631, 1243, 1
631, 1267, 2
631, 1344, 1
631, 1563, 2
631, 1572, 1
631, 1845, 1
631, 1906, 26
631, 1930, 2
631, 1951, 2
632, 122, 2
632, 421, 4
632, 579, 16
633, 57, 1
633, 371, 2
633, 597, 3
633, 1175, 1
633, 1183, 5
633, 1283, 5
633, 1739, 2
633, 1837, 6
633, 1943, 1
634, 512, 2
634, 906, 2
634, 980, 2
634, 995, 2
634, 1052, 2
634, 1433, 2
635, 166, 2
635, 220, 2
635, 887, 2
635, 1083, 2
635, 1115, 2
635, 1314, 2
636, 4, 1
636, 33, 1
636, 46, 2
636, 372, 2
636, 410, 1
636, 427, 2
636, 457, 1
636, 665, 2
636, 784, 2
636, 872, 2
636, 974, 1
636, 1007, 2
636, 1101, 2
636, 1171, 1
636, 1492, 1
636, 1776, 2
636, 1889, 1
637, 87, 1
637, 109, 2
637, 189, 2
637, 200, 2
637, 214, 2
637, 472, 5
637, 546, 1
637, 903, 1
637, 949, 11
637, 1124, 2
637, 1280, 2
637, 1315, 1
637, 1625, 1
637, 1682, 12
637, 1714, 2
637, 1885, 2
638, 774, 1
638, 1083, 1
638, 1365, 2
638, 1399, 3
638, 1571, 2
639, 5, 2
639, 14, 2
639, 30, 2
639, 383, 2
639, 590, 1
639, 1259, 1
639, 1433, 1
639, 1454, 1
639, 1569, 2
639, 1571, 4
639, 1574, 3
639, 1691, 1
639, 1709, 1
639, 1856, 1
639, 1944, 1
640, 242, 1
640, 460, 2
640, 844, 2
640, 1077, 2
640, 1078, 4
640, 1182, 2
640, 1573, 2
640, 1630, 2
640, 1744, 1
640, 1934, 1
641, 37, 2
641, 207, 8
641, 319, 1
641, 1727, 2
642, 201, 1
642, 207, 2
642, 244, 2
642, 265, 1
642, 279, 2
642, 570, 2
642, 875, 2
642, 913, 2
642, 978, 1
642, 987, 1
642, 1281, 2
642, 1347, 6
642, 1454, 2
642, 1855, 1
642, 1960, 2
643, 500, 4
643, 619, 1
643, 1400, 1
643, 1542, 2
643, 1727, 2
643, 1960, 1
644, 66, 1
644, 272, 2
644, 355, 1
644, 410, 2
644, 449, 2
644, 583, 1
644, 663, 1
644, 689, 2
644, 691, 2
644, 735, 2
644, 789, 1
644, 1083, 1
644, 1426, 2
644, 1552, 2
644, 1580, 1
644, 1693, 1
644, 1745, 1
644, 1913, 1
645, 5, 1
645, 6, 8
645, 114, 5
645, 176, 2
645, 184, 1
645, 208, 2
645, 363, 2
645, 368, 2
645, 600, 1
645, 705, 5
645, 754, 1
645, 842, 3
645, 893, 1
645, 1055, 4
645, 1414, 2
645, 1571, 3
645, 1620, 3
645, 1901, 1
646, 396, 2
646, 625, 2
646, 1083, 14
647, 100, 1
647, 214, 1
647, 273, 2
647, 287, 4
647, 652, 1
647, 1377, 2
647, 1656, 4
647, 1901, 2
648, 8, 2
648, 157, 1
648, 159, 4
648, 247, 1
648, 457, 1
648, 519, 1
648, 529, 3
648, 615, 2
648, 699, 1
648, 811, 2
648, 820, 1
648, 1245, 3
648, 1334, 2
648, 1354, 2
648, 1408, 2
648, 1681, 2
649, 462, 2
649, 933, 2
649, 1248, 1
649, 1385, 1
649, 1688, 3
649, 1895, 1
650, 208, 1
650, 516, 1
650, 699, 1
650, 906, 1
650, 1063, 2
650, 1113, 1
650, 1311, 1
651, 107, 1
651, 112, 1
651, 246, 1
651, 392, 1
651, 1144, 1
651, 1193, 1
651, 1219, 3
652, 369, 1
652, 429, 1
652, 855, 1
652, 909, 2
652, 1040, 2
652, 1122, 1
652, 1549, 7
652, 1569, 2
652, 1626, 1
652, 1837, 2
652, 1880, 1
653, 55, 1
653, 590, 1
653, 813, 1
653, 1105, 1
653, 1275, 8
653, 1504, 1
653, 1628, 2
653, 1839, 2
654, 18, 2
654, 50, 1
654, 200, 4
654, 429, 1
654, 497, 1
654, 629, 2
654, 676, 2
654, 757, 1
654, 772, 7
654, 1066, 2
654, 1069, 1
654, 1177, 1
654, 1507, 2
654, 1553, 2
655, 11, 2
655, 104, 2
655, 216, 2
655, 400, 2
655, 1599, 2
655, 1942, 4
656, 85, 6
656, 216, 1
656, 367, 1
656, 382, 1
656, 413, 1
656, 477, 1
656, 624, 1
656, 791, 1
656, 870, 2
656, 1000, 1
656, 1083, 1
656, 1146, 2
656, 1149, 2
656, 1203, 2
656, 1352, 2
656, 1379, 2
656, 1388, 2
656, 1714, 1
656, 1730, 1
657, 184, 2
657, 207, 1
657, 270, 2
657, 410, 1
657, 415, 1
657, 648, 2
657, 755, 2
657, 858, 2
657, 888, 2
657, 973, 2
657, 987, 1
657, 1129, 2
657, 1223, 1
657, 1496, 2
657, 1640, 2
657, 1642, 1
657, 1691, 1
657, 1716, 1
657, 1814, 2
658, 598, 6
658, 641, 1
658, 652, 1
658, 1070, 2
658, 1273, 2
658, 1291, 1
658, 1604, 1
659, 12, 2
659, 111, 2
659, 475, 1
659, 581, 2
659, 1149, 2
659, 1475, 2
660, 547, 1
660, 1109, 2
660, 1183, 2
660, 1507, 4
660, 1803, 2
661, 67, 2
661, 177, 1
661, 405, 2
661, 434, 1
661, 746, 2
661, 940, 2
661, 1060, 1
661, 1431, 1
661, 1482, 2
661, 1575, 2
661, 1596, 1
662, 289, 1
662, 393, 1
662, 547, 1
662, 622, 2
662, 963, 2
662, 1170, 3
662, 1281, 2
662, 1431, 1
662, 1445, 2
662, 1550, 1
662, 1568, 2
662, 1651, 2
662, 1850, 1
662, 1866, 2
662, 1897, 2
662, 1904, 2
663, 317, 1
663, 410, 1
663, 459, 1
663, 513, 2
663, 733, 2
663, 755, 1
663, 906, 1
663, 959, 1
663, 985, 1
663, 1063, 2
663, 1311, 2
663, 1609, 2
663, 1692, 1
663, 1901, 1
664, 120, 2
664, 860, 1
664, 1061, 3
664, 1069, 1
664, 1196, 2
664, 1450, 2
665, 199, 1
665, 245, 1
665, 808, 3
665, 1024, 10
665, 1711, 13
666, 340, 5
666, 428, 11
666, 995, 1
666, 1063, 1
666, 1254, 8
666, 1717, 1
666, 1949, 2
667, 57, 1
667, 733, 1
667, 1159, 2
667, 1451, 2
667, 1459, 1
667, 1496, 1
667, 1691, 1
667, 1915, 2
668, 279, 2
668, 282, 1
668, 368, 2
668, 382, 1
668, 410, 2
668, 460, 2
668, 529, 1
668, 796, 2
668, 906, 1
668, 1032, 4
668, 1282, 3
668, 1456, 2
668, 1533, 2
668, 1754, 1
668, 1838, 2
668, 1857, 5
669, 264, 2
669, 422, 2
669, 496, 4
669, 506, 2
669, 653, 2
669, 684, 10
669, 752, 2
669, 844, 1
669, 1107, 1
669, 1126, 12
669, 1258, 4
669, 1271, 12
669, 1367, 2
669, 1494, 10
669, 1720, 24
669, 1773, 2
669, 1869, 2
669, 1887, 2
670, 24, 1
670, 130, 1
670, 133, 1
670, 140, 2
670, 244, 1
670, 315, 1
670, 460, 2
670, 699, 5
670, 1511, 1
670, 1571, 1
670, 1616, 1
671, 76, 1
671, 363, 5
671, 437, 3
671, 607, 2
671, 733, 2
671, 809, 1
671, 915, 2
671, 1086, 1
671, 1101, 2
671, 1136, 1
671, 1335, 1
671, 1729, 3
671, 1820, 2
672, 104, 1
672, 296, 1
672, 298, 1
672, 301, 4
672, 321, 1
672, 516, 2
672, 1370, 4
672, 1537, 1
672, 1756, 2
672, 1831, 1
673, 36, 2
673, 557, 1
673, 669, 2
673, 1130, 2
673, 1430, 4
673, 1511, 2
673, 1598, 3
674, 6, 8
674, 71, 12
674, 302, 1
674, 321, 1
674, 485, 1
674, 491, 2
674, 590, 1
674, 727, 21
674, 781, 2
674, 855, 1
674, 864, 2
674, 927, 5
674, 945, 2
674, 1218, 1
674, 1230, 2
674, 1240, 1
674, 1334, 1
674, 1405, 2
674, 1476, 2
674, 1605, 1
674, 1861, 2
674, 1870, 1
675, 143, 2
675, 233, 1
675, 426, 2
675, 526, 1
675, 983, 1
675, 1332, 1
675, 1346, 1
675, 1403, 2
675, 1642, 1
676, 112, 2
676, 295, 4
676, 529, 1
676, 860, 2
676, 880, 2
676, 1188, 1
676, 1361, 2
676, 1451, 4
677, 691, 2
677, 1267, 8
678, 243, 2
678, 568, 2
678, 1353, 2
678, 1606, 4
678, 1909, 2
679, 8, 1
679, 216, 1
679, 257, 1
679, 570, 3
679, 960, 1
679, 1165, 3
679, 1281, 1
679, 1474, 1
679, 1637, 1
679, 1744, 1
679, 1874, 1
680, 175, 7
680, 209, 2
680, 312, 6
680, 377, 1
680, 598, 2
680, 885, 2
680, 1029, 5
680, 1048, 7
680, 1158, 1
680, 1172, 2
680, 1387, 1
680, 1402, 2
680, 1872, 1
681, 402, 3
681, 408, 2
681, 529, 1
681, 553, 2
681, 751, 1
681, 934, 1
681, 950, 1
681, 1010, 2
681, 1045, 2
681, 1285, 2
681, 1362, 1
681, 1496, 2
681, 1510, 1
681, 1691, 2
681, 1806, 2
681, 1856, 1
682, 67, 1
682, 166, 2
682, 200, 1
682, 275, 2
682, 568, 2
682, 615, 1
682, 638, 1
682, 931, 2
682, 1103, 4
682, 1259, 1
682, 1601, 1
682, 1626, 1
682, 1696, 1
682, 1881, 1
683, 526, 2
683, 625, 2
683, 1083, 1
683, 1613, 8
683, 1718, 2
684, 12, 1
684, 35, 1
684, 45, 1
684, 309, 1
684, 480, 2
684, 492, 1
684, 561, 1
684, 1125, 2
684, 1253, 1
684, 1295, 1
684, 1426, 1
684, 1463, 1
684, 1568, 2
684, 1700, 2
684, 1753, 2
684, 1772, 2
684, 1788, 3
684, 1843, 2
684, 1903, 1
685, 10, 1
685, 198, 2
685, 218, 2
685, 274, 1
685, 475, 2
685, 576, 2
685, 791, 1
685, 880, 1
685, 906, 2
685, 994, 1
685, 1020, 3
685, 1136, 2
685, 1248, 1
685, 1310, 2
685, 1318, 1
685, 1599, 1
685, 1655, 1
685, 1755, 2
685, 1846, 3
686, 138, 3
686, 166, 1
686, 454, 1
686, 520, 5
686, 543, 1
686, 568, 4
686, 605, 1
686, 859, 1
686, 1061, 2
686, 1185, 9
686, 1293, 2
686, 1310, 2
686, 1776, 4
686, 1914, 4
687, 200, 2
687, 395, 2
687, 621, 3
687, 1326, 2
687, 1537, 2
687, 1902, 2
688, 284, 1
688, 520, 2
688, 615, 1
688, 708, 2
688, 1324, 1
688, 1870, 1
688, 1905, 4
689, 791, 2
689, 1073, 2
689, 1668, 1
689, 1714, 3
689, 1716, 1
689, 1746, 2
689, 1901, 2
690, 125, 1
690, 550, 1
690, 639, 1
690, 733, 1
690, 880, 1
690, 989, 1
690, 1175, 1
690, 1205, 1
690, 1255, 1
690, 1281, 1
690, 1383, 1
690, 1428, 1
690, 1606, 2
690, 1797, 1
691, 202, 2
691, 720, 2
691, 1310, 2
691, 1316, 2
691, 1417, 2
691, 1701, 2
692, 88, 2
692, 133, 1
692, 216, 1
692, 244, 1
692, 301, 1
692, 481, 2
692, 654, 2
692, 887, 2
692, 900, 2
692, 1580, 2
692, 1874, 1
692, 1949, 1
693, 151, 1
693, 299, 2
693, 446, 1
693, 461, 1
693, 987, 1
693, 989, 1
693, 1152, 1
693, 1225, 1
693, 1291, 1
693, 1465, 1
693, 1714, 2
694, 166, 1
694, 597, 1
694, 730, 2
694, 919, 2
694, 1083, 1
694, 1696, 2
694, 1839, 2
695, 155, 2
695, 166, 2
695, 525, 2
695, 743, 1
695, 894, 1
695, 909, 4
695, 943, 1
695, 1103, 2
695, 1172, 1
695, 1299, 4
695, 1336, 1
695, 1549, 2
695, 1899, 1
695, 1921, 2
696, 236, 2
696, 492, 2
696, 648, 2
696, 859, 1
696, 1093, 2
696, 1234, 2
696, 1354, 1
696, 1408, 1
696, 1596, 2
696, 1621, 1
696, 1654, 4
696, 1670, 2
696, 1835, 1
696, 1927, 1
697, 182, 2
697, 271, 1
697, 321, 2
697, 339, 1
697, 460, 2
697, 786, 2
697, 1165, 1
697, 1428, 1
697, 1950, 2
698, 67, 2
698, 86, 1
698, 132, 2
698, 375, 1
698, 513, 2
698, 655, 1
698, 792, 2
698, 827, 2
698, 968, 1
698, 989, 2
698, 1330, 2
698, 1346, 1
698, 1496, 2
698, 1513, 2
698, 1714, 1
699, 80, 1
699, 1012, 2
699, 1083, 1
699, 1179, 1
699, 1226, 2
699, 1802, 4
699, 1951, 1
700, 69, 1
700, 147, 1
700, 447, 1
700, 549, 2
700, 729, 1
700, 903, 1
700, 918, 2
700, 973, 2
700, 1152, 5
700, 1475, 1
700, 1511, 1
700, 1944, 2
701, 1, 2
701, 336, 1
701, 475, 1
701, 1208, 2
701, 1361, 2
701, 1481, 1
701, 1514, 1
701, 1738, 1
701, 1856, 1
701, 1857, 1
701, 1962, 5
702, 57, 1
702, 470, 1
702, 582, 1
702, 615, 1
702, 977, 1
702, 1083, 1
702, 1241, 1
702, 1305, 4
702, 1327, 1
702, 1354, 3
702, 1397, 1
702, 1503, 1
702, 1878, 1
703, 492, 2
703, 603, 2
703, 702, 6
703, 1477, 3
703, 1550, 1
703, 1665, 1
703, 1897, 1
704, 133, 2
704, 475, 1
704, 518, 1
704, 559, 3
704, 676, 1
704, 690, 1
704, 811, 1
704, 1372, 2
704, 1419, 2
704, 1771, 4
704, 1881, 1
705, 1932, 55
706, 123, 1
706, 230, 1
706, 383, 1
706, 572, 5
706, 791, 2
706, 863, 1
706, 974, 1
706, 1122, 1
706, 1377, 2
706, 1495, 2
706, 1530, 1
706, 1599, 1
707, 225, 1
707, 319, 1
707, 578, 2
707, 658, 1
707, 795, 1
707, 856, 1
707, 873, 1
707, 942, 2
707, 1080, 2
707, 1138, 5
707, 1253, 2
707, 1627, 1
707, 1873, 1
707, 1933, 1
707, 1944, 2
708, 13, 1
708, 117, 2
708, 170, 1
708, 230, 3
708, 481, 1
708, 491, 1
708, 582, 2
708, 683, 3
708, 726, 4
708, 999, 1
708, 1063, 2
708, 1131, 1
708, 1175, 3
708, 1182, 1
708, 1475, 1
708, 1534, 1
708, 1557, 1
708, 1648, 2
708, 1649, 2
708, 1727, 1
708, 1820, 2
709, 4, 1
709, 91, 5
709, 92, 1
709, 131, 1
709, 133, 2
709, 167, 2
709, 172, 5
709, 207, 1
709, 215, 6
709, 317, 2
709, 359, 7
709, 529, 1
709, 545, 1
709, 582, 5
709, 590, 1
709, 604, 11
709, 653, 2
709, 683, 2
709, 688, 2
709, 818, 1
709, 1023, 2
709, 1210, 2
709, 1381, 14
709, 1525, 2
709, 1624, 1
709, 1687, 1
709, 1707, 1
709, 1763, 4
709, 1807, 2
710, 325, 2
710, 397, 1
710, 795, 2
710, 1033, 1
710, 1104, 1
710, 1204, 2
710, 1227, 2
710, 1444, 2
710, 1524, 1
711, 30, 1
711, 127, 1
711, 231, 2
711, 516, 5
711, 617, 1
711, 722, 2
711, 1116, 4
711, 1174, 2
711, 1252, 2
711, 1277, 1
711, 1606, 2
711, 1726, 1
712, 76, 1
712, 134, 1
712, 188, 3
712, 296, 2
712, 609, 3
712, 1007, 3
712, 1018, 3
712, 1088, 1
712, 1113, 4
712, 1124, 2
712, 1152, 36
712, 1405, 2
712, 1461, 4
712, 1728, 4
712, 1869, 2
712, 1937, 1
713, 10, 2
713, 37, 2
713, 233, 3
713, 238, 2
713, 414, 2
713, 521, 1
713, 1101, 3
713, 1134, 1
714, 93, 4
714, 95, 2
714, 99, 1
714, 143, 2
714, 363, 1
714, 414, 2
714, 758, 2
714, 910, 2
714, 992, 1
714, 1077, 3
714, 1093, 4
714, 1176, 1
714, 1222, 1
714, 1250, 1
714, 1426, 1
714, 1496, 1
714, 1643, 1
714, 1654, 1
714, 1830, 1
715, 334, 2
715, 412, 1
715, 795, 2
715, 1139, 1
715, 1394, 2
715, 1874, 1
716, 803, 1
716, 1029, 4
716, 1139, 2
716, 1307, 2
716, 1434, 2
716, 1589, 1
716, 1835, 2
717, 187, 1
717, 213, 1
717, 253, 2
717, 397, 1
717, 615, 1
717, 689, 1
717, 1004, 2
717, 1405, 1
717, 1733, 1
717, 1848, 2
717, 1855, 1
717, 1909, 1
718, 138, 1
718, 410, 1
718, 496, 14
718, 761, 1
718, 927, 1
718, 1032, 1
718, 1072, 1
718, 1143, 5
718, 1214, 4
718, 1220, 1
718, 1271, 19
718, 1339, 1
718, 1357, 2
718, 1494, 1
718, 1514, 12
718, 1845, 3
718, 1963, 1
719, 118, 2
719, 1264, 2
719, 1561, 2
719, 1609, 6
720, 63, 14
720, 115, 3
720, 448, 2
720, 638, 53
720, 745, 1
720, 746, 2
720, 831, 8
720, 1083, 2
720, 1159, 1
720, 1588, 6
720, 1734, 4
720, 1824, 2
721, 8, 1
721, 239, 2
721, 244, 2
721, 460, 1
721, 489, 2
721, 568, 2
721, 856, 1
721, 1116, 1
721, 1284, 1
721, 1550, 1
721, 1702, 2
721, 1934, 1
721, 1942, 2
722, 370, 4
722, 610, 2
722, 671, 1
722, 1123, 3
722, 1162, 2
722, 1233, 2
722, 1397, 1
722, 1412, 2
722, 1493, 1
722, 1611, 1
723, 9, 1
723, 11, 2
723, 72, 2
723, 139, 1
723, 140, 1
723, 261, 1
723, 440, 1
723, 575, 1
723, 578, 1
723, 772, 1
723, 813, 2
723, 880, 1
723, 978, 1
723, 1032, 1
723, 1217, 2
723, 1391, 1
723, 1672, 1
723, 1730, 2
723, 1945, 3
724, 60, 1
724, 129, 29
724, 519, 1
724, 527, 1
724, 859, 2
724, 988, 1
724, 1232, 1
724, 1281, 1
724, 1355, 1
724, 1574, 1
724, 1907, 6
725, 207, 1
725, 227, 2
725, 1185, 2
725, 1296, 5
726, 5, 2
726, 82, 1
726, 597, 1
726, 835, 3
726, 949, 1
726, 1160, 2
726, 1604, 2
726, 1656, 2
727, 14, 1
727, 42, 2
727, 116, 1
727, 207, 2
727, 321, 1
727, 410, 2
727, 470, 1
727, 515, 2
727, 624, 1
727, 689, 2
727, 692, 4
727, 772, 1
727, 797, 1
727, 809, 1
727, 887, 3
727, 1293, 1
727, 1373, 2
727, 1433, 2
727, 1541, 1
727, 1696, 2
727, 1776, 1
727, 1874, 1
728, 24, 1
728, 194, 1
728, 292, 1
728, 447, 1
728, 513, 3
728, 675, 2
728, 735, 2
728, 779, 1
728, 807, 2
728, 859, 1
728, 1142, 1
728, 1159, 1
728, 1505, 1
728, 1574, 1
728, 1677, 2
728, 1748, 1
728, 1773, 1
729, 66, 1
729, 107, 3
729, 117, 1
729, 375, 2
729, 392, 1
729, 451, 1
729, 463, 2
729, 488, 2
729, 578, 2
729, 630, 2
729, 726, 2
729, 753, 1
729, 913, 1
729, 978, 2
729, 1224, 2
729, 1405, 1
729, 1557, 2
729, 1580, 2
729, 1623, 2
729, 1673, 1
729, 1748, 6
729, 1795, 2
729, 1890, 2
729, 1898, 2
730, 68, 2
730, 329, 1
730, 856, 1
730, 1272, 6
730, 1856, 1
730, 1919, 1
731, 294, 3
731, 343, 2
731, 1167, 2
731, 1195, 2
731, 1295, 2
731, 1936, 1
732, 9, 1
732, 97, 1
732, 139, 2
732, 167, 2
732, 200, 2
732, 751, 3
732, 929, 2
732, 959, 2
732, 1032, 2
732, 1391, 2
732, 1836, 1
732, 1918, 2
733, 64, 1
733, 410, 2
733, 479, 1
733, 824, 1
733, 909, 1
733, 1169, 4
733, 1299, 1
733, 1397, 2
733, 1557, 1
733, 1572, 1
733, 1709, 2
733, 1732, 4
734, 410, 1
734, 956, 1
734, 1112, 2
734, 1433, 1
734, 1565, 1
734, 1647, 1
734, 1881, 3
735, 61, 3
735, 109, 16
735, 404, 1
735, 546, 2
735, 689, 5
735, 814, 7
735, 1328, 10
735, 1600, 1
735, 1622, 2
735, 1714, 1
735, 1721, 1
736, 109, 1
736, 513, 1
736, 519, 1
736, 689, 2
736, 759, 1
736, 953, 2
736, 1233, 2
736, 1326, 1
736, 1764, 3
737, 312, 6
737, 392, 1
737, 541, 3
737, 641, 2
737, 751, 1
737, 1064, 1
737, 1319, 2
737, 1609, 21
737, 1714, 1
737, 1796, 2
738, 596, 3
738, 908, 16
738, 1329, 2
739, 38, 2
739, 251, 2
739, 268, 1
739, 403, 1
739, 617, 2
739, 722, 2
739, 1183, 6
739, 1571, 1
739, 1692, 1
739, 1841, 4
739, 1891, 1
740, 220, 1
740, 406, 3
740, 687, 1
740, 769, 4
740, 792, 2
740, 890, 2
740, 1050, 1
741, 30, 1
741, 244, 4
741, 772, 2
741, 1727, 2
741, 1856, 8
742, 188, 2
742, 465, 4
742, 1531, 2
742, 1937, 2
742, 1957, 2
743, 34, 2
743, 226, 1
743, 339, 1
743, 504, 2
743, 529, 1
743, 751, 2
743, 782, 2
743, 932, 1
743, 1211, 1
743, 1338, 2
743, 1361, 2
743, 1571, 1
743, 1836, 1
743, 1959, 1
744, 27, 1
744, 233, 2
744, 236, 1
744, 349, 1
744, 351, 1
744, 360, 1
744, 516, 1
744, 518, 1
744, 529, 2
744, 562, 1
744, 658, 1
744, 711, 2
744, 809, 2
744, 847, 2
744, 862, 2
